sim_time_s,case_id,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_hdg_deg,actual_track_deg,target_hdg_deg,target_track_deg,bank_default_deg,bank_turnphi_deg,bank_limit_deg,observed_heading_rate_deg_s,equivalent_kinematic_bank_deg,active_waypoint_index,active_waypoint_name,active_waypoint_lat_deg,active_waypoint_lon_deg,active_waypoint_distance_m,guidance_distance_before_motion_m,turn_initiation_distance_m,native_turn_radius_m,active_leg_direction_deg,flyby,flyturn,lnav,nominal_corner_distance_m,nominal_endpoint_distance_m,accepted_endpoint_distance_m,outside_corridor,capture_waypoint_name,capture_waypoint_active,accepted_action_index,target_speed_mps,nominal_speed_mps,target_alt_m,target_lane_m,altitude_active,lane_active,nominal_waypoint_index,actual_cross_track_m,lane_error_m,lane_track_error_deg,centerline_distance_m,capture_beyond_leg_end,final_nominal_active,lane_commands,lane_captures,route_rebuilds,on_parallel_segment,arm,aircraft_type,turn,decision_time_s,proposed_action,phase,trigger_has_occurred,active_wp_nominal_mapping,along_first_leg_m,instantaneous_bank_radius_m,active_wp_qdr_deg,swlastwp,native_idxreached,native_turnspd_mps
52.0,refresh-amzn-north-s2-l1,0.002905561334680607,0.03704635935506181,106.68,80.66498226127314,80.66498226127314,51.02267239861102,51.02267239861102,6.946804130317747,6.946804130317747,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4337.081275233489,4356.421150809666,0.0,1422.908133261725,16.862593976353626,True,False,True,604.2589750981331,4337.081275233164,4337.081275233164,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-510.6327890662669,-510.6327890662669,51.02267239861101,323.08367947107604,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4119.36721093406,1422.908133261725,6.7614864799163135,True,False,-990.0
52.25,refresh-amzn-north-s2-l1,0.0030216253593905434,0.037185716362240114,106.68,80.66498226127314,80.66498226127314,50.210644740248746,50.210644740248746,6.7614864799163135,6.7614864799163135,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4322.463133978639,4341.939811595759,0.0,1422.908133261725,16.862593976353626,True,False,True,598.3724001022141,4322.4631339783145,4322.4631339783145,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-495.13699687566987,-495.13699687566987,50.21064474024874,335.9894101847696,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4134.863003124657,1422.908133261725,6.577653769535835,True,False,-990.0
52.5,refresh-amzn-north-s2-l1,0.003139652706810603,0.03732341450509422,106.68,80.66498226127314,80.66498226127314,49.39861708188647,49.39861708188647,6.577653769535835,6.577653769535835,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4307.6933799082235,4327.30529462288,0.0,1422.908133261725,16.862593976353626,True,False,True,593.390991108546,4307.6933799079,4307.6933799079,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-479.8256619819149,-479.8256619819149,49.39861708188647,349.113452423195,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4150.174338018412,1422.908133261725,6.395336827907404,True,False,-990.0
52.75,refresh-amzn-north-s2-l1,0.0032596196702051666,0.03745942612585257,106.68,80.66498226127314,80.66498226127314,48.586589423524195,48.586589423524195,6.395336827907404,6.395336827907404,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4292.773430139005,4312.518994992795,0.0,1422.908133261725,16.862593976353626,True,False,True,589.3387131239416,4292.77343013868,4292.77343013868,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-464.70185978888367,-464.70185978888367,48.5865894235242,362.453170117624,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4165.298140211443,1422.908133261725,6.214567027541242,True,False,-990.0
53.0,refresh-amzn-north-s2-l1,0.0033815021532512526,0.03759372390549502,106.68,80.66498226127314,80.66498226127314,47.77456176516192,47.77456176516192,6.214567027541242,6.214567027541242,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4277.704725669635,4297.582331409768,0.0,1422.908133261725,16.862593976353626,True,False,True,586.2356550395058,4277.7047256693095,4277.7047256693095,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-449.76862803301356,-449.76862803301356,47.774561765161934,376.00588387919015,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4180.231371967313,1422.908133261725,6.035376298040112,True,False,-990.0
53.25,refresh-amzn-north-s2-l1,0.003505275674878454,0.03772628086924012,106.68,80.66498226127314,80.66498226127314,46.962534106799644,46.962534106799644,6.035376298040112,6.035376298040112,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4262.488731696659,4282.496746486709,0.0,1422.908133261725,16.862593976353626,True,False,True,584.0975726647468,4262.488731696333,4262.488731696333,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-435.0289661731522,-435.0289661731522,46.96253410679964,389.7688715370655,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4194.971033827174,1422.908133261725,5.85779713968531,True,False,-990.0
53.5,refresh-amzn-north-s2-l1,0.003630915374186158,0.03785707039196314,106.68,80.66498226127314,80.66498226127314,46.15050644843737,46.15050644843737,5.85779713968531,5.85779713968531,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4247.126937940992,4267.2637070615265,0.0,1422.908133261725,16.862593976353626,True,False,True,582.9355151705034,4247.126937940668,4247.126937940668,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-420.48583478808905,-420.48583478808905,46.15050644843737,403.73936868523003,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4209.5141652122375,1422.908133261725,5.681862637298551,True,False,-990.0
53.75,refresh-amzn-north-s2-l1,0.0037583960154370564,0.03798606620354403,106.68,80.66498226127314,80.66498226127314,45.338478790075094,45.338478790075094,5.681862637298551,5.681862637298551,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4231.620858985265,4251.884704523975,0.0,1422.908133261725,16.862593976353626,True,False,True,582.755555098279,4231.620858984939,4231.620858984939,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-406.14215498189697,-406.14215498189697,45.3384787900751,406.1421541081051,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4223.8578450184295,1422.908133261725,5.50760647438332,True,False,-990.0
54.0,refresh-amzn-north-s2-l1,0.0038876919931259443,0.03811324239414388,106.68,80.66498226127314,80.66498226127314,44.52645113171282,44.52645113171282,5.50760647438332,5.50760647438332,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4215.972034622307,4236.3612551533715,0.0,1422.908133261725,16.862593976353626,True,False,True,583.5586371401658,4215.972034621981,4215.972034621981,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-392.00080779721156,-392.00080779721156,44.526451131712804,392.0008068948191,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4237.999192203115,1422.908133261725,5.335062947548755,True,False,-990.0
54.25,refresh-amzn-north-s2-l1,0.004018777337122792,0.03823857341940921,106.68,80.66498226127314,80.66498226127314,43.71442347335054,43.71442347335054,5.335062947548755,5.335062947548755,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4200.182030215177,4220.694900467475,0.0,1422.908133261725,16.862593976353626,True,False,True,585.3405544324559,4200.182030214852,4200.182030214852,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-378.0646336365462,-378.0646336365462,43.714423473350536,378.0646327065556,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4251.93536636378,1422.908133261725,5.164266981218931,True,False,-990.0
54.5,refresh-amzn-north-s2-l1,0.004151625717889051,0.03836203410560268,106.68,80.66498226127314,80.66498226127314,42.90239581498827,42.90239581498827,5.164266981218931,5.164266981218931,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4184.252437069056,4204.88720758292,0.0,1422.908133261725,16.862593976353626,True,False,True,588.0920537481904,4184.25243706873,4184.25243706873,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-364.33643169177594,-364.33643169177594,42.90239581498827,364.33643073532284,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4265.663568308551,1422.908133261725,4.995254142630149,True,False,-990.0
54.75,refresh-amzn-north-s2-l1,0.004286210451766154,0.038483599654659494,106.68,80.66498226127314,80.66498226127314,42.09036815662599,42.09036815662599,4.995254142630149,4.995254142630149,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4168.184872815397,4188.939769587522,0.0,1422.908133261725,16.862593976353626,True,False,True,591.7990634720279,4168.184872815072,4168.184872815072,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-350.8189593818988,-350.8189593818988,42.090368156626,350.8189584002527,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4279.181040618428,1422.908133261725,4.828060657118273,True,False,-990.0
55.0,refresh-amzn-north-s2-l1,0.00442250450633514,0.038603245649168234,106.68,80.66498226127314,80.66498226127314,41.27834049826372,41.27834049826372,4.828060657118273,4.828060657118273,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4151.980981808697,4172.854205924859,0.0,1422.908133261725,16.862593976353626,True,False,True,596.4430313708677,4151.980981808371,4151.980981808371,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-337.5149317991836,-337.5149317991836,41.27834049826373,337.514930793748,False,True,0,0,0,True,refresh,Amzn,north,50.0,37,after_native_first_leg_advance,True,2,4292.485068201143,1422.908133261725,4.662723423698052,True,False,-990.0
55.25,refresh-amzn-north-s2-l1,0.004560480505846331,0.03872094805727533,106.68,80.66498226127314,80.66498226127314,40.46631283990144,40.46631283990144,4.662723423698052,4.662723423698052,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4135.642435536275,4156.632162791495,0.0,1422.908133261725,16.862593976353626,True,False,True,602.00135361075,4135.6424355359495,4135.6424355359495,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-324.4270211638277,-324.4270211638277,40.466312839901434,324.4270201361355,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4305.572978836499,1422.908133261725,4.499280030935569,True,False,-990.0
55.5,refresh-amzn-north-s2-l1,0.004700110736717973,0.03883668323751202,106.68,80.66498226127314,80.66498226127314,39.654285181539166,39.654285181539166,4.499280030935569,4.499280030935569,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4119.170933041474,4140.275313547204,0.0,1422.908133261725,16.862593976353626,True,False,True,608.4478726875177,4119.1709330411495,4119.1709330411495,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-311.55785628721424,-311.55785628721424,39.654285181539166,311.557855238928,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4318.442143713112,1422.908133261725,4.337768773114822,True,False,-990.0
55.75,refresh-amzn-north-s2-l1,0.004841367153102724,0.038950427943542955,106.68,80.66498226127314,80.66498226127314,38.84225752317689,38.84225752317689,4.337768773114822,4.337768773114822,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4102.568201360669,4123.785359138654,0.0,1422.908133261725,16.862593976353626,True,False,True,615.7534201491998,4102.568201360344,4102.568201360344,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-298.9100220438968,-298.9100220438968,38.8422575231769,298.91002097680655,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4331.08997795643,1422.908133261725,4.178228666698632,True,False,-990.0
56.0,refresh-amzn-north-s2-l1,0.004984221382520894,0.039062159328835375,106.68,80.66498226127314,80.66498226127314,38.030229864814615,38.030229864814615,4.178228666698632,4.178228666698632,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4085.8359959745103,4107.164028536911,0.0,1422.908133261725,16.862593976353626,True,False,True,623.8863801415382,4085.8359959741842,4085.8359959741842,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-286.4860588524116,-286.4860588524116,38.0302298648146,286.48605776842743,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4343.513941147915,1422.908133261725,4.02069946708355,True,False,-990.0
56.25,refresh-amzn-north-s2-l1,0.005128644731559279,0.03917185495124804,106.68,80.66498226127314,80.66498226127314,37.21820220645234,37.21820220645234,4.02069946708355,4.02069946708355,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4068.9761012738354,4090.4130791891725,0.0,1422.908133261725,16.862593976353626,True,False,True,632.8132516324654,4068.9761012735094,4068.9761012735094,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-274.2884621650064,-274.2884621650064,37.21820220645233,274.2884610661585,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4355.71153783532,1422.908133261725,3.865221685647851,True,False,-990.0
56.5,refresh-amzn-north-s2-l1,0.005274608191634466,0.039279492777538894,106.68,80.66498226127314,80.66498226127314,36.406174548090064,36.406174548090064,3.865221685647851,3.865221685647851,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4051.990331040672,4073.534297485213,0.0,1422.908133261725,16.862593976353626,True,False,True,642.4991902466586,4051.990331040346,4051.990331040346,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-262.31968196641446,-262.31968196641446,36.406174548090064,262.31968085484675,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4367.680318033912,1422.908133261725,3.711836607090838,True,False,-990.0
56.75,refresh-amzn-north-s2-l1,0.005422082444819435,0.03938505118779063,106.68,80.66498226127314,80.66498226127314,35.59414688972779,35.59414688972779,3.711836607090838,3.711836607090838,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4034.8805289447887,4056.5294992389213,0.0,1422.908133261725,16.862593976353626,True,False,True,652.9085144842383,4034.8805289444626,4034.8805289444626,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-250.5821222817567,-250.5821222817567,35.594146889727796,250.58212115972026,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4379.41787771857,1422.908133261725,3.560586307060978,True,False,-990.0
57.0,refresh-amzn-north-s2-l1,0.005571037869732299,0.03948850897975321,106.68,80.66498226127314,80.66498226127314,34.78211923136551,34.78211923136551,3.560586307060978,3.560586307060978,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4017.6485690562517,4039.4005301854095,0.0,1422.908133261725,16.862593976353626,True,False,True,664.0051652387365,4017.6485690559257,4017.6485690559257,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-239.07814069367032,-239.07814069367032,34.78211923136553,239.0781395635179,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4390.921859306656,1422.908133261725,3.4115136700694615,True,False,-990.0
57.25,refresh-amzn-north-s2-l1,0.005721444547486001,0.03958984537310251,106.68,80.66498226127314,80.66498226127314,33.97009157300324,33.97009157300324,3.4115136700694615,3.4115136700694615,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,4000.2963563744297,4022.149266494142,0.0,1422.908133261725,16.862593976353626,True,False,True,675.753111569924,4000.2963563741037,4000.2963563741037,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-227.8100478687702,-227.8100478687702,33.97009157300323,227.81004673295104,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4402.189952131556,1422.908133261725,3.2646624076848396,True,False,-990.0
57.5,refresh-amzn-north-s2-l1,0.005873272267697754,0.039689040013614216,106.68,80.66498226127314,80.66498226127314,33.15806391464096,33.15806391464096,3.2646624076848396,3.2646624076848396,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,3982.8258273739625,4004.777615298532,0.0,1422.908133261725,16.862593976353626,True,False,True,688.1166993310477,3982.8258273736355,3982.8258273736355,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-216.78010709353748,-216.78010709353748,33.15806391464096,216.78010595458812,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4413.219892906789,1422.908133261725,3.1200770770033976,True,False,-990.0
57.75,refresh-amzn-north-s2-l1,0.0060264905345570425,0.039786072977252104,106.68,80.66498226127314,80.66498226127314,32.34603625627869,32.34603625627869,3.1200770770033976,3.1200770770033976,25.0,25.0,25.0,-3.2481106334490732,-24.999999999999893,1,F0P1,0.04163859035404016,0.04163859035404016,3965.2389505681303,3987.287515242526,0.0,1422.908133261725,16.862593976353626,True,False,True,701.0609423129192,3965.238950567804,3965.238950567804,True,null,False,37,80.6648888888889,80.6648888888889,106.68,0.0,False,False,2,-205.99053381971862,-205.99053381971862,32.346036256278694,205.99053268025347,False,True,0,0,0,True,refresh,Amzn,north,55.0,37,after_native_first_leg_advance,True,2,4424.009466180608,1422.908133261725,2.977803099388602,True,False,-990.0
